pos@dmp1958m	@dmp1958m	449.4	449.65	PUNCT
pos@dmp1958m	@dmp1958m	449.65	449.9	PUNCT
pos@dmp1958m	@dmp1958m	449.9	450.15	PRON
pos@dmp1958m	@dmp1958m	450.15	450.4	PRON
pos@dmp1958m	@dmp1958m	450.4	450.65	VERB
pos@dmp1958m	@dmp1958m	450.65	450.9	PUNCT
pos@dmp1958m	@dmp1958m	450.9	451.15	X
pos@dmp1958m	@dmp1958m	451.15	451.4	VERB
pos@dmp1958m	@dmp1958m	451.4	451.65	PUNCT
pos@dmp1958m	@dmp1958m	451.65	451.9	PUNCT
pos@dmp1958m	@dmp1958m	451.9	452.15	PRON
pos@dmp1958m	@dmp1958m	452.15	452.4	SCONJ
pos@dmp1958m	@dmp1958m	452.4	452.65	VERB
pos@dmp1958m	@dmp1958m	452.65	452.9	PART
pos@dmp1958m	@dmp1958m	452.9	453.15	DET
pos@dmp1958m	@dmp1958m	453.15	453.4	NOUN
pos@dmp1958m	@dmp1958m	453.4	453.65	NOUN
pos@dmp1958m	@dmp1958m	453.65	453.9	PUNCT
pos@dmp1958m	@dmp1958m	453.9	454.15	PRON
pos@dmp1958m	@dmp1958m	454.15	454.4	VERB
pos@dmp1958m	@dmp1958m	454.4	454.65	DET
pos@dmp1958m	@dmp1958m	454.65	454.9	PUNCT
pos@dmp1958m	@dmp1958m	454.9	455.15	PUNCT
pos@dmp1958m	@dmp1958m	455.15	455.4	NOUN
pos@dmp1958m	@dmp1958m	455.4	455.65	PUNCT
pos@dmp1958m	@dmp1958m	455.65	455.9	PUNCT
pos@dmp1958m	@dmp1958m	455.9	456.15	PRON
pos@dmp1958m	@dmp1958m	456.15	456.4	AUX
pos@dmp1958m	@dmp1958m	456.4	456.65	ADV
pos@dmp1958m	@dmp1958m	456.65	456.9	ADJ
pos@dmp1958m	@dmp1958m	456.9	457.15	PUNCT
pos@dmp1958m	@dmp1958m	457.15	457.4	PART
pos@dmp1958m	@dmp1958m	457.4	457.65	DET
pos@dmp1958m	@dmp1958m	457.65	457.9	PART
pos@dmp1958m	@dmp1958m	457.9	458.15	PUNCT
pos@dmp1958m	@dmp1958m	458.15	458.4	SCONJ
pos@dmp1958m	@dmp1958m	458.4	458.65	PUNCT
pos@dmp1958m	@dmp1958m	458.65	458.9	CCONJ
pos@dmp1958m	@dmp1958m	458.9	459.15	ADJ
pos@dmp1958m	@dmp1958m	459.15	459.4	PUNCT
pos@dmp1958m	@dmp1958m	459.4	459.65	SCONJ
pos@dmp1958m	@dmp1958m	459.65	459.9	PRON
pos@dmp1958m	@dmp1958m	459.9	460.15	PUNCT
pos@dmp1958m	@dmp1958m	460.15	460.4	PUNCT
pos@dmp1958m	@dmp1958m	460.4	460.65	X
pos@dmp1958m	@dmp1958m	460.9	461.15	PUNCT
pos@dmp1958m	@dmp1958m	461.15	461.4	PUNCT
pos@dmp1958m	@dmp1958m	461.4	461.65	PRON
pos@dmp1958m	@dmp1958m	461.65	461.9	ADV
pos@dmp1958m	@dmp1958m	461.9	462.15	VERB
pos@dmp1958m	@dmp1958m	462.15	462.4	CCONJ
pos@dmp1958m	@dmp1958m	462.4	462.65	PUNCT
pos@dmp1958m	@dmp1958m	462.65	462.9	PUNCT
pos@dmp1958m	@dmp1958m	462.9	463.15	PRON
pos@dmp1958m	@dmp1958m	463.15	463.4	ADV
pos@dmp1958m	@dmp1958m	463.4	463.65	ADJ
pos@dmp1958m	@dmp1958m	463.65	463.9	PUNCT
pos@dmp1958m	@dmp1958m	463.9	464.2	PUNCT
pos@dmp1958m	@dmp1958m	468.5	468.721	PRON
pos@dmp1958m	@dmp1958m	468.721	468.942	VERB
pos@dmp1958m	@dmp1958m	468.942	469.163	SCONJ
pos@dmp1958m	@dmp1958m	469.163	469.384	PRON
pos@dmp1958m	@dmp1958m	469.384	469.605	ADJ
pos@dmp1958m	@dmp1958m	469.605	469.826	PUNCT
pos@dmp1958m	@dmp1958m	469.826	470.047	ADV
pos@dmp1958m	@dmp1958m	470.047	470.268	SCONJ
pos@dmp1958m	@dmp1958m	470.268	470.489	PRON
pos@dmp1958m	@dmp1958m	470.489	470.71	PART
pos@dmp1958m	@dmp1958m	470.71	470.931	VERB
pos@dmp1958m	@dmp1958m	470.931	471.152	ADV
pos@dmp1958m	@dmp1958m	471.152	471.373	PRON
pos@dmp1958m	@dmp1958m	471.373	471.594	AUX
pos@dmp1958m	@dmp1958m	471.594	471.815	NUM
pos@dmp1958m	@dmp1958m	471.815	472.036	NOUN
pos@dmp1958m	@dmp1958m	472.036	472.257	PUNCT
pos@dmp1958m	@dmp1958m	472.257	472.478	SCONJ
pos@dmp1958m	@dmp1958m	472.478	472.699	PRON
pos@dmp1958m	@dmp1958m	472.699	472.92	ADV
pos@dmp1958m	@dmp1958m	472.92	473.141	AUX
pos@dmp1958m	@dmp1958m	473.141	473.362	VERB
pos@dmp1958m	@dmp1958m	473.362	473.583	ADP
pos@dmp1958m	@dmp1958m	473.583	473.804	NOUN
pos@dmp1958m	@dmp1958m	473.804	474.025	PUNCT
pos@dmp1958m	@dmp1958m	474.025	474.246	SCONJ
pos@dmp1958m	@dmp1958m	474.246	474.467	PRON
pos@dmp1958m	@dmp1958m	474.467	474.688	PRON
pos@dmp1958m	@dmp1958m	474.688	474.909	PART
pos@dmp1958m	@dmp1958m	474.909	475.13	VERB
pos@dmp1958m	@dmp1958m	475.13	475.351	PUNCT
pos@dmp1958m	@dmp1958m	475.351	475.572	PUNCT
pos@dmp1958m	@dmp1958m	475.572	475.793	CCONJ
pos@dmp1958m	@dmp1958m	475.793	476.014	PUNCT
pos@dmp1958m	@dmp1958m	476.014	476.235	PUNCT
pos@dmp1958m	@dmp1958m	476.235	476.456	INTJ
pos@dmp1958m	@dmp1958m	476.456	476.677	ADP
pos@dmp1958m	@dmp1958m	476.677	476.898	PRON
pos@dmp1958m	@dmp1958m	476.898	477.119	ADJ
pos@dmp1958m	@dmp1958m	477.119	477.34	ADV
pos@dmp1958m	@dmp1958m	477.34	477.561	PUNCT
pos@dmp1958m	@dmp1958m	477.561	477.782	PUNCT
pos@dmp1958m	@dmp1958m	477.782	478.003	PART
pos@dmp1958m	@dmp1958m	478.003	478.224	PRON
pos@dmp1958m	@dmp1958m	478.224	478.445	PART
pos@dmp1958m	@dmp1958m	478.445	478.666	PUNCT
pos@dmp1958m	@dmp1958m	478.666	478.887	CCONJ
pos@dmp1958m	@dmp1958m	478.887	479.108	PRON
pos@dmp1958m	@dmp1958m	479.108	479.329	ADJ
pos@dmp1958m	@dmp1958m	479.329	479.55	PUNCT
pos@dmp1958m	@dmp1958m	479.55	479.79	PUNCT
pos@dmp1958m	@dmp1958m	564.5	564.736	DET
pos@dmp1958m	@dmp1958m	564.736	564.972	NOUN
pos@dmp1958m	@dmp1958m	564.972	565.208	PUNCT
pos@dmp1958m	@dmp1958m	565.208	565.444	PUNCT
pos@dmp1958m	@dmp1958m	565.444	565.68	NUM
pos@dmp1958m	@dmp1958m	565.68	565.916	NOUN
pos@dmp1958m	@dmp1958m	565.916	566.152	PROPN
pos@dmp1958m	@dmp1958m	566.152	566.388	PUNCT
pos@dmp1958m	@dmp1958m	566.388	566.624	PUNCT
pos@dmp1958m	@dmp1958m	566.624	566.86	PRON
pos@dmp1958m	@dmp1958m	566.86	567.096	DET
pos@dmp1958m	@dmp1958m	567.096	567.332	NOUN
pos@dmp1958m	@dmp1958m	567.332	567.568	VERB
pos@dmp1958m	@dmp1958m	567.568	567.804	PUNCT
pos@dmp1958m	@dmp1958m	567.804	568.04	VERB
pos@dmp1958m	@dmp1958m	568.04	568.276	VERB
pos@dmp1958m	@dmp1958m	568.276	568.512	PUNCT
pos@dmp1958m	@dmp1958m	568.512	568.748	PUNCT
pos@dmp1958m	@dmp1958m	568.748	568.984	VERB
pos@dmp1958m	@dmp1958m	568.984	569.22	VERB
pos@dmp1958m	@dmp1958m	569.22	569.456	PART
pos@dmp1958m	@dmp1958m	569.456	569.692	PRON
pos@dmp1958m	@dmp1958m	569.692	569.928	PUNCT
pos@dmp1958m	@dmp1958m	569.928	570.164	CCONJ
pos@dmp1958m	@dmp1958m	570.164	570.4	PRON
pos@dmp1958m	@dmp1958m	570.4	570.636	VERB
pos@dmp1958m	@dmp1958m	570.636	570.872	VERB
pos@dmp1958m	@dmp1958m	570.872	571.108	VERB
pos@dmp1958m	@dmp1958m	571.108	571.344	PUNCT
pos@dmp1958m	@dmp1958m	571.344	571.58	PART
pos@dmp1958m	@dmp1958m	571.58	571.816	VERB
pos@dmp1958m	@dmp1958m	571.816	572.052	PUNCT
pos@dmp1958m	@dmp1958m	572.052	572.288	VERB
pos@dmp1958m	@dmp1958m	572.288	572.524	VERB
pos@dmp1958m	@dmp1958m	572.524	572.76	PUNCT
pos@dmp1958m	@dmp1958m	572.76	573.0	PUNCT
pos@dmp1958m	@dmp1958m	573.71	573.944	ADV
pos@dmp1958m	@dmp1958m	573.944	574.178	PART
pos@dmp1958m	@dmp1958m	574.178	574.412	PUNCT
pos@dmp1958m	@dmp1958m	574.412	574.646	PART
pos@dmp1958m	@dmp1958m	574.646	574.88	PUNCT
pos@dmp1958m	@dmp1958m	574.88	575.114	PART
pos@dmp1958m	@dmp1958m	575.114	575.348	PUNCT
pos@dmp1958m	@dmp1958m	575.348	575.582	VERB
pos@dmp1958m	@dmp1958m	575.582	575.816	PUNCT
pos@dmp1958m	@dmp1958m	575.816	576.05	PUNCT
pos@dmp1958m	@dmp1958m	576.05	576.284	ADP
pos@dmp1958m	@dmp1958m	576.284	576.518	NOUN
pos@dmp1958m	@dmp1958m	576.518	576.752	ADP
pos@dmp1958m	@dmp1958m	576.752	576.986	NOUN
pos@dmp1958m	@dmp1958m	576.986	577.22	INTJ
pos@dmp1958m	@dmp1958m	577.22	577.454	PUNCT
pos@dmp1958m	@dmp1958m	577.454	577.688	VERB
pos@dmp1958m	@dmp1958m	577.688	577.922	PUNCT
pos@dmp1958m	@dmp1958m	577.922	578.156	PUNCT
pos@dmp1958m	@dmp1958m	578.156	578.39	PROPN
pos@dmp1958m	@dmp1958m	578.39	578.624	PUNCT
pos@dmp1958m	@dmp1958m	578.624	578.858	INTJ
pos@dmp1958m	@dmp1958m	578.858	579.092	PUNCT
pos@dmp1958m	@dmp1958m	579.092	579.326	INTJ
pos@dmp1958m	@dmp1958m	579.326	579.56	PUNCT
pos@dmp1958m	@dmp1958m	579.56	579.805	PUNCT
pos@dc1994m	@dc1994m	243.08	243.375	ADP
pos@dc1994m	@dc1994m	243.375	243.67	PRON
pos@dc1994m	@dc1994m	243.67	243.965	ADV
pos@dc1994m	@dc1994m	243.965	244.26	ADV
pos@dc1994m	@dc1994m	244.26	244.555	ADJ
pos@dc1994m	@dc1994m	244.555	244.85	NOUN
pos@dc1994m	@dc1994m	244.85	245.145	PUNCT
pos@dc1994m	@dc1994m	245.145	245.44	PUNCT
pos@dc1994m	@dc1994m	245.44	245.735	ADP
pos@dc1994m	@dc1994m	245.735	246.03	NOUN
pos@dc1994m	@dc1994m	246.03	246.325	PUNCT
pos@dc1994m	@dc1994m	246.325	246.63	PUNCT
pos@dc1994m	@dc1994m	284.02	284.278	PRON
pos@dc1994m	@dc1994m	284.278	284.536	SCONJ
pos@dc1994m	@dc1994m	284.536	284.794	PRON
pos@dc1994m	@dc1994m	284.794	285.052	VERB
pos@dc1994m	@dc1994m	285.052	285.31	ADV
pos@dc1994m	@dc1994m	285.31	285.568	DET
pos@dc1994m	@dc1994m	285.568	285.826	NOUN
pos@dc1994m	@dc1994m	285.826	286.084	PUNCT
pos@dc1994m	@dc1994m	286.084	286.342	ADP
pos@dc1994m	@dc1994m	286.342	286.6	PRON
pos@dc1994m	@dc1994m	286.6	286.858	VERB
pos@dc1994m	@dc1994m	286.858	287.116	PUNCT
pos@dc1994m	@dc1994m	287.116	287.374	PART
pos@dc1994m	@dc1994m	287.374	287.632	PUNCT
pos@dc1994m	@dc1994m	287.632	287.89	PUNCT
pos@dc1994m	@dc1994m	287.89	288.148	ADV
pos@dc1994m	@dc1994m	288.148	288.406	PUNCT
pos@dc1994m	@dc1994m	288.406	288.664	PUNCT
pos@dc1994m	@dc1994m	288.664	288.922	CCONJ
pos@dc1994m	@dc1994m	288.922	289.18	ADP
pos@dc1994m	@dc1994m	289.18	289.438	NOUN
pos@dc1994m	@dc1994m	289.438	289.696	DET
pos@dc1994m	@dc1994m	289.696	289.954	INTJ
pos@dc1994m	@dc1994m	289.954	290.212	NOUN
pos@dc1994m	@dc1994m	290.212	290.47	PUNCT
pos@dc1994m	@dc1994m	290.47	290.728	PART
pos@dc1994m	@dc1994m	290.728	290.986	PUNCT
pos@dc1994m	@dc1994m	290.986	291.244	ADV
pos@dc1994m	@dc1994m	291.244	291.502	PRON
pos@dc1994m	@dc1994m	291.502	291.76	VERB
pos@dc1994m	@dc1994m	291.76	292.018	ADP
pos@dc1994m	@dc1994m	292.018	292.276	NOUN
pos@dc1994m	@dc1994m	292.276	292.534	PUNCT
pos@dc1994m	@dc1994m	292.534	292.792	NUM
pos@dc1994m	@dc1994m	292.792	293.05	PRON
pos@dc1994m	@dc1994m	293.05	293.308	VERB
pos@dc1994m	@dc1994m	293.308	293.566	VERB
pos@dc1994m	@dc1994m	293.566	293.824	PUNCT
pos@dc1994m	@dc1994m	293.824	294.082	ADP
pos@dc1994m	@dc1994m	294.082	294.34	NOUN
pos@dc1994m	@dc1994m	294.34	294.598	VERB
pos@dc1994m	@dc1994m	294.598	294.856	PUNCT
pos@dc1994m	@dc1994m	294.856	295.114	NOUN
pos@dc1994m	@dc1994m	295.114	295.372	ADP
pos@dc1994m	@dc1994m	295.372	295.63	NOUN
pos@dc1994m	@dc1994m	295.63	295.888	CCONJ
pos@dc1994m	@dc1994m	295.888	296.146	PUNCT
pos@dc1994m	@dc1994m	296.146	296.404	NOUN
pos@dc1994m	@dc1994m	296.404	296.662	PUNCT
pos@dc1994m	@dc1994m	296.662	296.92	PUNCT
pos@dc1994m	@dc1994m	296.92	297.21	PUNCT
pos@dc1994m	@dc1994m	328.98	329.086	INTJ
pos@dc1994m	@dc1994m	329.086	329.192	PUNCT
pos@dc1994m	@dc1994m	329.192	329.3	PUNCT
pos@dc1994m	@dc1994m	340.01	340.237	ADP
pos@dc1994m	@dc1994m	340.237	340.464	PRON
pos@dc1994m	@dc1994m	340.464	340.691	VERB
pos@dc1994m	@dc1994m	340.691	340.918	DET
pos@dc1994m	@dc1994m	340.918	341.145	PUNCT
pos@dc1994m	@dc1994m	341.145	341.372	NOUN
pos@dc1994m	@dc1994m	341.372	341.599	ADP
pos@dc1994m	@dc1994m	341.599	341.826	NOUN
pos@dc1994m	@dc1994m	341.826	342.053	PUNCT
pos@dc1994m	@dc1994m	342.053	342.28	PUNCT
pos@dc1994m	@dc1994m	342.28	342.507	PUNCT
pos@dc1994m	@dc1994m	342.507	342.734	VERB
pos@dc1994m	@dc1994m	342.734	342.961	VERB
pos@dc1994m	@dc1994m	342.961	343.188	PUNCT
pos@dc1994m	@dc1994m	343.188	343.415	SCONJ
pos@dc1994m	@dc1994m	343.415	343.642	PRON
pos@dc1994m	@dc1994m	343.642	343.869	PRON
pos@dc1994m	@dc1994m	343.869	344.096	ADV
pos@dc1994m	@dc1994m	344.096	344.323	VERB
pos@dc1994m	@dc1994m	344.323	344.55	PUNCT
pos@dc1994m	@dc1994m	344.55	344.777	CCONJ
pos@dc1994m	@dc1994m	344.777	345.004	PUNCT
pos@dc1994m	@dc1994m	345.004	345.231	PART
pos@dc1994m	@dc1994m	345.231	345.458	PRON
pos@dc1994m	@dc1994m	345.458	345.685	PRON
pos@dc1994m	@dc1994m	345.685	345.912	PUNCT
pos@dc1994m	@dc1994m	345.912	346.139	PART
pos@dc1994m	@dc1994m	346.139	346.366	PUNCT
pos@dc1994m	@dc1994m	346.366	346.593	VERB
pos@dc1994m	@dc1994m	346.593	346.82	PUNCT
pos@dc1994m	@dc1994m	346.82	347.047	PRON
pos@dc1994m	@dc1994m	347.047	347.274	PART
pos@dc1994m	@dc1994m	347.274	347.501	VERB
pos@dc1994m	@dc1994m	347.501	347.728	PUNCT
pos@dc1994m	@dc1994m	347.728	347.955	CCONJ
pos@dc1994m	@dc1994m	347.955	348.182	PART
pos@dc1994m	@dc1994m	348.182	348.409	PUNCT
pos@dc1994m	@dc1994m	348.409	348.65	PUNCT
pos@dc1994m	@dc1994m	360.62	360.803	INTJ
pos@dc1994m	@dc1994m	360.803	360.986	PUNCT
pos@dc1994m	@dc1994m	360.986	361.169	CCONJ
pos@dc1994m	@dc1994m	361.169	361.352	VERB
pos@dc1994m	@dc1994m	361.352	361.535	NOUN
pos@dc1994m	@dc1994m	361.535	361.718	PUNCT
pos@dc1994m	@dc1994m	361.718	361.901	PUNCT
pos@dc1994m	@dc1994m	361.901	362.084	ADP
pos@dc1994m	@dc1994m	362.084	362.267	PRON
pos@dc1994m	@dc1994m	362.267	362.45	ADV
pos@dc1994m	@dc1994m	362.45	362.633	DET
pos@dc1994m	@dc1994m	362.633	362.816	PUNCT
pos@dc1994m	@dc1994m	362.816	363.01	PUNCT
pos@dc1994m	@dc1994m	366.98	367.131	CCONJ
pos@dc1994m	@dc1994m	367.131	367.282	ADV
pos@dc1994m	@dc1994m	367.282	367.433	PRON
pos@dc1994m	@dc1994m	367.433	367.584	VERB
pos@dc1994m	@dc1994m	367.584	367.735	ADP
pos@dc1994m	@dc1994m	367.735	367.886	NOUN
pos@dc1994m	@dc1994m	367.886	368.037	PUNCT
pos@dc1994m	@dc1994m	368.037	368.19	PUNCT
pos@dc1994m	@dc1994m	371.71	371.802	VERB
pos@dc1994m	@dc1994m	371.802	371.894	PUNCT
pos@dc1994m	@dc1994m	371.894	371.986	PUNCT
pos@dc1994m	@dc1994m	371.986	372.08	PUNCT
pos@dc1994m	@dc1994m	395.54	395.921	DET
pos@dc1994m	@dc1994m	395.921	396.302	NOUN
pos@dc1994m	@dc1994m	396.302	396.683	PART
pos@dc1994m	@dc1994m	396.683	397.064	VERB
pos@dc1994m	@dc1994m	397.064	397.445	PROPN
pos@dc1994m	@dc1994m	397.445	397.826	PUNCT
pos@dc1994m	@dc1994m	397.826	398.207	PUNCT
pos@dc1994m	@dc1994m	398.207	398.588	CCONJ
pos@dc1994m	@dc1994m	398.588	398.969	PUNCT
pos@dc1994m	@dc1994m	398.969	399.35	SCONJ
pos@dc1994m	@dc1994m	399.35	399.731	PRON
pos@dc1994m	@dc1994m	399.731	400.112	VERB
pos@dc1994m	@dc1994m	400.112	400.493	PRON
pos@dc1994m	@dc1994m	400.493	400.874	PUNCT
pos@dc1994m	@dc1994m	400.874	401.255	VERB
pos@dc1994m	@dc1994m	401.255	401.636	NOUN
pos@dc1994m	@dc1994m	401.636	402.017	PUNCT
pos@dc1994m	@dc1994m	402.017	402.41	PUNCT
pos@dc1994m	@dc1994m	423.6	423.696	INTJ
pos@dc1994m	@dc1994m	423.696	423.792	PUNCT
pos@dc1994m	@dc1994m	423.792	423.89	PUNCT
pos@dc1994m	@dc1994m	464.2	464.426	CCONJ
pos@dc1994m	@dc1994m	464.426	464.652	ADV
pos@dc1994m	@dc1994m	464.652	464.878	ADV
pos@dc1994m	@dc1994m	464.878	465.104	PART
pos@dc1994m	@dc1994m	465.104	465.33	VERB
pos@dc1994m	@dc1994m	465.33	465.556	PUNCT
pos@dc1994m	@dc1994m	465.556	465.782	ADV
pos@dc1994m	@dc1994m	465.782	466.008	VERB
pos@dc1994m	@dc1994m	466.008	466.234	ADV
pos@dc1994m	@dc1994m	466.234	466.46	PUNCT
pos@dc1994m	@dc1994m	466.46	466.686	PRON
pos@dc1994m	@dc1994m	466.686	466.912	PRON
pos@dc1994m	@dc1994m	466.912	467.138	PUNCT
pos@dc1994m	@dc1994m	467.138	467.364	PRON
pos@dc1994m	@dc1994m	467.364	467.59	PRON
pos@dc1994m	@dc1994m	467.59	467.816	VERB
pos@dc1994m	@dc1994m	467.816	468.042	PUNCT
pos@dc1994m	@dc1994m	468.042	468.268	PUNCT
pos@dc1994m	@dc1994m	468.268	468.5	PUNCT
pos@dc1994m	@dc1994m	481.95	482.254	DET
pos@dc1994m	@dc1994m	482.254	482.558	ADJ
pos@dc1994m	@dc1994m	482.558	482.862	PUNCT
pos@dc1994m	@dc1994m	482.862	483.166	ADJ
pos@dc1994m	@dc1994m	483.166	483.47	NOUN
pos@dc1994m	@dc1994m	483.47	483.774	SCONJ
pos@dc1994m	@dc1994m	483.774	484.078	SCONJ
pos@dc1994m	@dc1994m	484.078	484.382	PUNCT
pos@dc1994m	@dc1994m	484.382	484.686	INTJ
pos@dc1994m	@dc1994m	484.686	484.99	PUNCT
pos@dc1994m	@dc1994m	484.99	485.294	VERB
pos@dc1994m	@dc1994m	485.294	485.598	PUNCT
pos@dc1994m	@dc1994m	485.598	485.902	DET
pos@dc1994m	@dc1994m	485.902	486.206	NOUN
pos@dc1994m	@dc1994m	486.206	486.51	PUNCT
pos@dc1994m	@dc1994m	486.51	486.814	PUNCT
pos@dc1994m	@dc1994m	486.814	487.118	ADV
pos@dc1994m	@dc1994m	487.118	487.422	ADP
pos@dc1994m	@dc1994m	487.422	487.726	DET
pos@dc1994m	@dc1994m	487.726	488.03	ADV
pos@dc1994m	@dc1994m	488.03	488.334	ADJ
pos@dc1994m	@dc1994m	488.334	488.638	NOUN
pos@dc1994m	@dc1994m	488.638	488.942	PUNCT
pos@dc1994m	@dc1994m	488.942	489.246	PUNCT
pos@dc1994m	@dc1994m	489.246	489.55	X
pos@dc1994m	@dc1994m	489.55	489.854	PUNCT
pos@dc1994m	@dc1994m	489.854	490.158	CCONJ
pos@dc1994m	@dc1994m	490.158	490.462	PART
pos@dc1994m	@dc1994m	490.462	490.766	VERB
pos@dc1994m	@dc1994m	490.766	491.07	INTJ
pos@dc1994m	@dc1994m	491.07	491.374	PUNCT
pos@dc1994m	@dc1994m	491.374	491.678	NOUN
pos@dc1994m	@dc1994m	491.678	491.982	DET
pos@dc1994m	@dc1994m	491.982	492.286	PUNCT
pos@dc1994m	@dc1994m	492.286	492.59	VERB
pos@dc1994m	@dc1994m	492.59	492.894	PUNCT
pos@dc1994m	@dc1994m	492.894	493.198	ADP
pos@dc1994m	@dc1994m	493.198	493.502	NOUN
pos@dc1994m	@dc1994m	493.502	493.806	CCONJ
pos@dc1994m	@dc1994m	493.806	494.11	NOUN
pos@dc1994m	@dc1994m	494.11	494.414	Det
pos@dc1994m	@dc1994m	494.414	494.718	PUNCT
pos@dc1994m	@dc1994m	494.718	495.022	VERB
pos@dc1994m	@dc1994m	495.022	495.326	ADJ
pos@dc1994m	@dc1994m	495.326	495.63	NOUN
pos@dc1994m	@dc1994m	495.63	495.934	PUNCT
pos@dc1994m	@dc1994m	495.934	496.238	PUNCT
pos@dc1994m	@dc1994m	496.238	496.542	PRON
pos@dc1994m	@dc1994m	496.542	496.846	SCONJ
pos@dc1994m	@dc1994m	496.846	497.15	SCONJ
pos@dc1994m	@dc1994m	497.15	497.454	PRON
pos@dc1994m	@dc1994m	497.454	497.758	VERB
pos@dc1994m	@dc1994m	497.758	498.062	PUNCT
pos@dc1994m	@dc1994m	498.062	498.366	VERB
pos@dc1994m	@dc1994m	498.366	498.67	ADP
pos@dc1994m	@dc1994m	498.67	498.974	ADJ
pos@dc1994m	@dc1994m	498.974	499.278	NOUN
pos@dc1994m	@dc1994m	499.278	499.582	PUNCT
pos@dc1994m	@dc1994m	499.582	499.886	PUNCT
pos@dc1994m	@dc1994m	499.886	500.19	INTG
pos@dc1994m	@dc1994m	500.19	500.494	PUNCT
pos@dc1994m	@dc1994m	500.494	500.798	PRON
pos@dc1994m	@dc1994m	500.798	501.102	PUNCT
pos@dc1994m	@dc1994m	501.102	501.406	ADJ
pos@dc1994m	@dc1994m	501.406	501.71	NOUN
pos@dc1994m	@dc1994m	501.71	502.014	PUNCT
pos@dc1994m	@dc1994m	502.014	502.318	DET
pos@dc1994m	@dc1994m	502.318	502.622	NOUN
pos@dc1994m	@dc1994m	502.622	502.926	PUNCT
pos@dc1994m	@dc1994m	502.926	503.23	DET
pos@dc1994m	@dc1994m	503.23	503.534	PUNCT
pos@dc1994m	@dc1994m	503.534	503.838	VERB
pos@dc1994m	@dc1994m	503.838	504.142	ADP
pos@dc1994m	@dc1994m	504.142	504.446	NOUN
pos@dc1994m	@dc1994m	504.446	504.75	PUNCT
pos@dc1994m	@dc1994m	504.75	505.054	PUNCT
pos@dc1994m	@dc1994m	505.054	505.358	PART
pos@dc1994m	@dc1994m	505.358	505.662	PART
pos@dc1994m	@dc1994m	505.662	505.966	PUNCT
pos@dc1994m	@dc1994m	505.966	506.27	PUNCT
pos@dc1994m	@dc1994m	506.27	506.574	ADP
pos@dc1994m	@dc1994m	506.574	506.878	DET
pos@dc1994m	@dc1994m	506.878	507.182	NOUN
pos@dc1994m	@dc1994m	507.182	507.486	PUNCT
pos@dc1994m	@dc1994m	507.486	507.79	ADP
pos@dc1994m	@dc1994m	507.79	508.094	PRON
pos@dc1994m	@dc1994m	508.094	508.398	PUNCT
pos@dc1994m	@dc1994m	508.398	508.702	CCONJ
pos@dc1994m	@dc1994m	508.702	509.006	PUNCT
pos@dc1994m	@dc1994m	509.006	509.31	ADP
pos@dc1994m	@dc1994m	509.31	509.614	PUNCT
pos@dc1994m	@dc1994m	509.614	509.918	NOUN
pos@dc1994m	@dc1994m	509.918	510.222	PUNCT
pos@dc1994m	@dc1994m	510.222	510.526	DET
pos@dc1994m	@dc1994m	510.526	510.83	VERB
pos@dc1994m	@dc1994m	510.83	511.134	PROPN
pos@dc1994m	@dc1994m	511.134	511.438	PROPN
pos@dc1994m	@dc1994m	511.438	511.742	PUNCT
pos@dc1994m	@dc1994m	511.742	512.046	PUNCT
pos@dc1994m	@dc1994m	512.046	512.35	INTJ
pos@dc1994m	@dc1994m	512.35	512.654	PART
pos@dc1994m	@dc1994m	512.654	512.958	PUNCT
pos@dc1994m	@dc1994m	512.958	513.262	INTJ
pos@dc1994m	@dc1994m	513.262	513.566	NUM
pos@dc1994m	@dc1994m	513.566	513.87	NUM
pos@dc1994m	@dc1994m	513.87	514.174	NOUN
pos@dc1994m	@dc1994m	514.174	514.478	NOUN
pos@dc1994m	@dc1994m	514.478	514.782	PUNCT
pos@dc1994m	@dc1994m	514.782	515.086	PUNCT
pos@dc1994m	@dc1994m	515.086	515.39	PRON
pos@dc1994m	@dc1994m	515.39	515.694	SCONJ
pos@dc1994m	@dc1994m	515.694	515.998	PUNCT
pos@dc1994m	@dc1994m	515.998	516.302	SCONJ
pos@dc1994m	@dc1994m	516.302	516.606	PRON
pos@dc1994m	@dc1994m	516.606	516.91	VERB
pos@dc1994m	@dc1994m	516.91	517.214	PUNCT
pos@dc1994m	@dc1994m	517.214	517.518	PRON
pos@dc1994m	@dc1994m	517.518	517.822	PART
pos@dc1994m	@dc1994m	517.822	518.126	ADV
pos@dc1994m	@dc1994m	518.126	518.43	PART
pos@dc1994m	@dc1994m	518.43	518.734	VERB
pos@dc1994m	@dc1994m	518.734	519.038	PUNCT
pos@dc1994m	@dc1994m	519.038	519.342	VERB
pos@dc1994m	@dc1994m	519.342	519.646	PART
pos@dc1994m	@dc1994m	519.646	519.95	NOUN
pos@dc1994m	@dc1994m	519.95	520.254	DET
pos@dc1994m	@dc1994m	520.254	520.558	PUNCT
pos@dc1994m	@dc1994m	520.558	520.862	ADP
pos@dc1994m	@dc1994m	520.862	521.166	PRON
pos@dc1994m	@dc1994m	521.166	521.47	PUNCT
pos@dc1994m	@dc1994m	521.47	521.774	PUNCT
pos@dc1994m	@dc1994m	521.774	522.078	CCONJ
pos@dc1994m	@dc1994m	522.078	522.382	SCONJ
